,loss,hsax_loss,scx_loss,rp_loss,hsax_mse,scx_mse,rp_mse,CV,Split,hsax_ordinal-accuracy,scx_ordinal-accuracy,hsax_accuracy,scx_accuracy,xirt_params_loc,xirt_params_base,learning_params,peptides
0,101.60037994384766,0.18501268327236176,0.2802329361438751,76.59241485595703,0.055337823927402496,0.07839028537273407,76.59241485595703,1,Train,0.412,0.412,0.412,0.412,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
1,101.93805694580078,0.2017112672328949,0.2781393826007843,76.19984436035156,0.05799116939306259,0.07808075100183487,76.19984436035156,1,Validation,0.418,0.409,0.418,0.409,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
2,109.60098266601562,0.20032723248004913,0.2970423400402069,82.98686981201172,0.060235824435949326,0.08174316585063934,82.98686981201172,1,Prediction,0.396,0.383,0.396,0.383,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
3,84.72709655761719,0.1390046924352646,0.2273225039243698,64.7647933959961,0.04183479771018028,0.06441359221935272,64.7647933959961,2,Train,0.546,0.483,0.546,0.483,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
4,91.19816589355469,0.14671380817890167,0.2649657428264618,68.96818542480469,0.04440650716423988,0.07395979017019272,68.96818542480469,2,Validation,0.513,0.45,0.513,0.45,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
5,92.05197143554688,0.14884305000305176,0.24014346301555634,70.95663452148438,0.04371305927634239,0.06701359152793884,70.95663452148438,2,Prediction,0.536,0.463,0.536,0.463,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
6,47.971744537353516,0.20893800258636475,0.3073257803916931,20.254762649536133,0.05846403166651726,0.09040594846010208,20.254762649536133,3,Train,0.449,0.34,0.449,0.34,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
7,49.63628387451172,0.22539366781711578,0.30065295100212097,21.430070877075195,0.06395913660526276,0.08814176172018051,21.430070877075195,3,Validation,0.395,0.37,0.395,0.37,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
8,54.05742263793945,0.23407822847366333,0.3303200602531433,23.9337215423584,0.0632190853357315,0.09652648866176605,23.9337215423584,3,Prediction,0.419,0.324,0.419,0.324,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
9,119.74371337890625,0.3049871623516083,0.44058239459991455,80.54523468017578,0.07394930720329285,0.11978695541620255,80.54523468017578,-1,Unvalidation,0.392,0.254,0.392,0.254,sample_data/xirt_params_3RT.yaml,xirt_params_3RT,sample_data/learning_params_training_cv.yaml,sample_data/DSS_xisearch_fdr_CSM50percent.csv
